county,pop,zip,rate
summit,"42,145",84017,856.566615256851
summit,"42,145",84024,856.566615256851
summit,"42,145",84033,856.566615256851
summit,"42,145",84036,856.566615256851
summit,"42,145",84055,856.566615256851
summit,"42,145",84060,856.566615256851
summit,"42,145",84061,856.566615256851
summit,"42,145",84068,856.566615256851
Morgan,"12,124",84018,74.2329264269218
Morgan,"12,124",84050,74.2329264269218
Weber,"260,213",84067,57.2607825127876
Weber,"260,213",84201,57.2607825127876
Weber,"260,213",84244,57.2607825127876
Weber,"260,213",84310,57.2607825127876
Weber,"260,213",84315,57.2607825127876
Weber,"260,213",84317,57.2607825127876
Weber,"260,213",84401,57.2607825127876
Weber,"260,213",84402,57.2607825127876
Weber,"260,213",84403,57.2607825127876
Weber,"260,213",84404,57.2607825127876
Weber,"260,213",84405,57.2607825127876
Weber,"260,213",84407,57.2607825127876
Weber,"260,213",84408,57.2607825127876
Weber,"260,213",84409,57.2607825127876
Weber,"260,213",84412,57.2607825127876
Weber,"260,213",84414,57.2607825127876
